GM28177	1	52077261	52156087
GM7592	1	85526690	85550577
BEND6	1	33852052	33907816
GM16092	1	85511133	85527161
GM2427	1	85501090	85514604
GM37067	1	33889490	33891117
PPP2R5A	1	191351975	191403272
GM11576	1	60537020	60537436
RAPH1	1	60482292	60567104
TMEM206	1	191325912	191350914
GM11575	1	60522839	60523066
GM8307	1	45768337	45769486
D430040D24RIK	1	36557701	36565613
FAM178B	1	36562692	36683183
GM6189	1	80383104	80385185
GM29125	1	80382822	80386251
CTSE	1	131638306	131675505
GM6428	1	36601802	36602146
GM45261	1	80449597	80461448
1700016L21RIK	1	80445932	80479867
2900060B14RIK	1	118458652	118459267
GM28466	1	118478604	118479591
GM37469	1	165848155	165849044
CLASP1	1	118389058	118612678
SERPINB5	1	106861173	106883348
GM37371	1	140823327	140823718
GM31728	1	180256429	180274963
GM4845	1	141256596	141257157
PSEN2	1	180227004	180263438
GM37599	1	141356789	141357277
GM37142	1	141420037	141423146
MOB4	1	55131231	55154899
METTL18	1	163994889	163997243
GM37604	1	141546206	141547477
GM18183	1	142455200	142455814
GM28724	1	142723147	142729995
GM28724	1	142722856	142723150
GM37796	1	142755193	142755326
4930456G14RIK	1	40049039	40050368
GM37930	1	69770868	69772753
GM5835	1	143093347	143094616
GMPPA	1	75435930	75443179
SAG	1	87803680	87845158
GM2272	1	191407666	191408247
1810006J02RIK	1	98131456	98144655
GM37119	1	164031960	164032348
GM29461	1	98173648	98190698
GM7952	1	98263523	98264506
GM15675	1	130429781	130437191
GM15674	1	130422824	130437914
GM15464	1	60117255	60117685
CD55B	1	130388537	130423009
CARF	1	60098247	60153953
GM32200	1	191436340	191465048
SELE	1	164048234	164057677
SP110	1	85576899	85598817
WDR12	1	60069785	60098645
GM37688	1	191477331	191477795
GM37432	1	191490910	191493905
WDR75	1	45795166	45823619
GM11578	1	60592251	60592709
9430037O13RIK	1	191535885	191536892
CDC73	1	143598800	143702893
GM15850	1	136126178	136131183
GM6822	1	55160747	55161053
GM6397	1	143683230	143684298
B3GALT2	1	143640664	143654614
GM16894	1	40076228	40085851
GM37347	1	40088511	40091581
GM10561	1	55226251	55235622
IL1R2	1	40074079	40125231
RFTN2	1	55170159	55226782
GM18970	1	134032441	134033378
FMOD	1	134037254	134048277
GM38272	1	70310512	70312911
SPAG16	1	69826970	70725132
RAB7B	1	131688695	131715439
GM38388	1	60594807	60596236
GM16094	1	85599286	85599839
GM37456	1	70571435	70577271
GM28580	1	70067968	70068055
SELL	1	164061982	164084181
GM11577	1	60700872	60701937
CD55	1	130439027	130462744
GM37109	1	130467972	130470225
GM37283	1	130473743	130475313
GM16083	1	130462576	130557075
BTG2	1	134075170	134079120
GM38140	1	134096405	134099159
GM8618	1	134109368	134109799
GM17017	1	85641222	85650585
SP100	1	85649988	85709998
MARS2	1	55237177	55248470
POU2F3-RS1	1	106887852	106888897
EIF4A-PS4	1	60703932	60705149
CD28	1	60716800	60773359
ARPC2	1	74236084	74268209
GM28906	1	45833800	45836788
GM8292	1	55335401	55335796
BOLL	1	55248658	55363469
DTL	1	191537356	191575544
GM38070	1	40238020	40244499
IL1R1	1	40225080	40317257
2310016D23RIK	1	60778843	60803790
SERPINB12	1	106934449	106957080
GM11609	1	60792490	60793832
GM37198	1	60779352	60781461
GM11579	1	60776665	60781834
SP140	1	85600378	85645037
GM5526	1	45857332	45857754
GM6195	1	9802197	9802553
GM5269	1	45889525	45890273
SGK3	1	9798107	9900845
GM18303	1	45905623	45906798
GM10552	1	85604085	85611896
KIF21B	1	136131389	136177998
GM11581	1	60809116	60809942
GM38137	1	60880338	60881738
GM39653	1	63615968	63620819
SERPINB13	1	106980984	107001195
ZP3R	1	130576713	130629621
GM16548	1	164148591	164152217
GM16587	1	164143432	164146366
GM16588	1	164166579	164166933
F5	1	164151838	164220277
SLC40A1	1	45908068	45926523
IL1RL2	1	40324610	40367562
VWC2L	1	70725715	70885397
SELP	1	164115264	164150026
ASIC4	1	75450436	75474343
GM17970	1	40353852	40354536
GM37264	1	75468570	75470761
SLC26A9	1	131744022	131771504
GM38365	1	87897540	87900532
DGKD	1	87853287	87945180
DYTN	1	63622851	63686927
GM12748	1	63671468	63671971
GM9496	1	45971182	45976975
RPL23A-PS1	1	45981548	45982012
4833421G17RIK	1	87865073	87865916
GM19582	1	87853347	87854299
USP40	1	87945119	88008551
GM3852	1	46011757	46012020
MDH1B	1	63698819	63730318
CHIT1	1	134111242	134151540
COX5B	1	36691449	36693681
RPL18-PS1	1	60900898	60901422
CTLA4	1	60887000	60915832
BARD1	1	71027498	71103146
CHPF	1	75474569	75479307
GM16236	1	71039652	71040030
STK-PS2	1	46020072	46030469
TMEM198	1	75479532	75485705
GM8080	1	107020137	107025325
OBSL1	1	75479310	75506452
GM8870	1	71155246	71156020
GPBAR1	1	74278550	74279624
PM20D1	1	131797381	131821473
A630081D01RIK	1	80747222	80749054
GM38062	1	80728809	80730664
DOCK10	1	80501073	80758527
GM18849	1	46056310	46058986
SERPINB3A	1	107045587	107052303
4933424G06RIK	1	36710149	36757953
ACTR1B	1	36698114	36714422
PEX19	1	172126755	172136493
GM33533	1	36739048	36744792
AAMP	1	74279840	74284738
ABCA12	1	71242276	71414910
FASTKD2	1	63730614	63754655
GLRX2	1	143716338	143749676
GM37349	1	191597647	191598270
INTS7	1	191575636	191623688
GM10171	1	172144274	172144901
GM28364	1	74281161	74281866
GM29188	1	151001040	151004577
GM37671	1	151080450	151082545
GM19087	1	151107915	151108860
GM8941	1	151136507	151137780
C730036E19RIK	1	151138034	151142345
GM47985	1	151182537	151184243
GM11582	1	60948230	60948465
SERPINB3D	1	107078167	107083506
GM8947	1	151192376	151194054
GM47995	1	151198448	151199350
3110040M04RIK	1	151204121	151205065
GM15388	1	107137844	107138569
GM47996	1	151210131	151211072
GM37645	1	80666009	80669564
SERPINB3B	1	107153940	107278361
GM15390	1	107253553	107254290
SERPINB3C	1	107271201	107278371
CHIL1	1	134182176	134190181
GM8084	1	107191475	107193557
GM10138	1	151339604	151345231
IVNS1ABP	1	151344477	151364422
4933402D24RIK	1	63754907	63769267
GM8089	1	107290341	107302354
GM13751	1	63844827	63845578
MROH3	1	136181652	136212828
GM13754	1	63917848	63935932
GM13749	1	63964727	63968999
ICOS	1	60977927	61000320
GM37039	1	60989479	60991963
RPL17-PS1	1	61075674	61076225
SERPINB11	1	107361198	107380475
GM15391	1	107385200	107387412
TROVE2	1	143750790	143777068
LPGAT1	1	191717834	191784255
GM18828	1	36764863	36765874
ZAP70	1	36761798	36782818
GM6947	1	71493737	71493814
GM13748	1	64078654	64090782
KLF7	1	64029447	64122282
SERPINB7	1	107399655	107452689
SLC19A2	1	164249046	164265385
ATIC	1	71557150	71579631
TRPA1	1	14872648	14918862
GM11590	1	61121378	61124004
GM11591	1	61196541	61197242
GM28083	1	61265291	61271514
GM11587	1	61301909	61307746
SLC41A1	1	131827493	131848865
CCDC181	1	164275585	164287847
GM38328	1	177269352	177269668
GM29138	1	55370016	55370363
GM8531	1	55381195	55382087
RAB29	1	131867224	131872887
9530026F06RIK	1	61378432	61395904
GM26801	1	177428338	177443270
ZBTB18	1	177442351	177450764
GM29105	1	131907165	131907954
GM37382	1	55559460	55561055
GM6644	1	55444074	55445024
PLCL1	1	55405921	55754285
GM38056	1	55440904	55445930
GM11588	1	61440101	61469475
GM28449	1	61474951	61476028
GM36943	1	61545882	61546163
GM28094	1	61548122	61548511
4930587A21RIK	1	61616943	61621149
GM13750	1	64150201	64150665
GM29124	1	80897654	80898105
GM28066	1	80949426	80949897
GM28981	1	64185991	64303043
GM38067	1	131914529	131916439
NUCKS1	1	131910534	131936321
GM28980	1	64454359	64454577
9130227L01RIK	1	55931241	55972328
GM37676	1	131932464	131932970
GM36986	1	55960404	55960756
1700003I22RIK	1	56018978	56020203
NME7	1	164304121	164437725
GM20203	1	191790983	191791314
GM28900	1	56451407	56451562
BLZF1	1	164289800	164307489
GM28240	1	56531824	56533876
HSFY2	1	56636044	56637435
DNAH7B	1	46066315	46373546
SERPINB10	1	107529003	107549271
ADORA1	1	134199223	134235431
SERPINB2	1	107511423	107535478
ATP1B1	1	164437109	164458355
NEK2	1	191821444	191833050
MYBPH	1	134193448	134201232
5530400K19RIK	1	153714654	153716569
GM10566	1	15268802	15269797
GM37411	1	164424713	164426994
NYAP2	1	81076950	81341764
GM38037	1	191820370	191821993
SWT1	1	151367699	151428455
TMBIM1	1	74288247	74305622
GM37931	1	74307848	74310713
GM29358	1	74295603	74298867
GM37503	1	74287542	74287860
GM29856	1	177458966	177461204
PNKD	1	74284930	74353694
GM37306	1	177467378	177476267
EDEM3	1	151755371	151822051
GM37280	1	177589021	177594522
MYOG	1	134289989	134292548
GM38116	1	15364302	15365834
KCNB2	1	15287254	15723750
GM37138	1	15556249	15558337
GM6060	1	15760122	15760668
GM28669	1	15760761	15760860
GM5832	1	88022381	88023962
GM15375	1	88025211	88026059
GM37858	1	177635707	177636937
2310043L19RIK	1	177641542	177642943
1700016C15RIK	1	177729814	177753324
GM29170	1	143777642	143781307
UCHL5	1	143777272	143807466
UGT1A2	1	88200601	88218997
GM16585	1	177786856	177787465
ADSS	1	177762962	177796511
UGT1A1	1	88211959	88218997
SERPINB8	1	107590006	107610484
UGT1A6B	1	88103252	88219003
1700034H15RIK	1	191886130	191907527
UGT1A8	1	88087813	88219004
SLC30A1	1	191906767	191913247
GM15369	1	88146376	88146769
UGT1A10	1	88055388	88219004
CATSPERE1	1	177808550	177962233
GM15371	1	88153788	88154571
GM15373	1	88097918	88098131
GM20528	1	88055393	88218584
DNAJB3	1	88204732	88205782
UGT1A7C	1	88095062	88220002
GM29332	1	60267402	60267628
NBEAL1	1	60180599	60338328
CREB1	1	64532645	64604548
GM37083	1	160798682	160800819
GM38060	1	160839168	160839631
UGT1A9	1	88070800	88218997
CATSPERE2	1	177983423	178172704
GM6177	1	160893120	160893584
TERF1	1	15805646	15844052
GM15374	1	88151038	88151881
GM15376	1	88191901	88192683
GM15370	1	88129581	88129833
GM15372	1	88126776	88127609
INAVA	1	136213531	136234264
GM37313	1	177989662	177998739
GM8010	1	178143301	178144272
UGT1A6A	1	88134809	88218997
UGT1A5	1	88166012	88218997
C4BP	1	130634773	130661632
CAPN10	1	92934376	92947941
SLAMF8	1	172581758	172590568
GM15368	1	88186662	88187519
C230024C17RIK	1	153721240	153737829
GM26568	1	136216074	136225071
RGS16	1	153740349	153745468
9430060I03RIK	1	92933526	92950590
GM28513	1	153743552	153749324
FCRL6	1	172596642	172602551
DCAF8	1	172148084	172197005
GM8326	1	46414502	46416932
GM26670	1	191986832	191990138
RD3	1	191977370	191988283
SBSPON	1	15853862	15892722
GM37509	1	15853331	15856499
GM7634	1	16053335	16053887
DUSP23	1	172630764	172632962
RNF2	1	151458004	151500955
GM2710	1	172669034	172669636
PEA15A	1	172196728	172206804
4930444P10RIK	1	16065979	16093325
GM36527	1	151496557	151499585
TRMT1L	1	151428542	151458161
GM32460	1	191992861	191993092
9930111H07RIK	1	85775271	85784694
A630001G21RIK	1	85717083	85778643
GM38051	1	172781445	172781877
CRP	1	172698055	172833031
GM37893	1	151445305	151447741
9430083B18RIK	1	172873551	172874413
APCS	1	172893961	172895041
OLFR16	1	172950409	172958357
GM42472	1	173052832	173053690
GM42475	1	173076976	173077270
OLFR1409-PS1	1	173097997	173098248
OLFR1408	1	173128049	173137374
GM15389	1	107687008	107693514
GM18448	1	107952837	107953435
D830032E09RIK	1	107917259	108028337
GM28282	1	107963122	107963307
A430034D21RIK	1	136247662	136250476
RNASEL	1	153749426	153764221
RPL7	1	16101295	16104662
GM28512	1	153750682	153751547
GM37552	1	136252671	136255846
GM29103	1	131962954	132014486
MFSD4A	1	132022806	132068062
CAMSAP2	1	136268123	136346104
PFKFB2	1	130689182	130729253
RGS2	1	143999338	144004161
CAB39	1	85793441	85851576
GPR25	1	136259797	136260873
GM26781	1	136259407	136274406
GM5702	1	108376970	108379438
GM38212	1	108417077	108419832
GM37390	1	180372669	180373540
GM36933	1	180376444	180379514
GM37033	1	180357649	180364998
ITPKB	1	180330485	180424802
GM5069	1	180326970	180330550
PPFIA4	1	134296783	134332928
SLC45A3	1	131962967	131982969
DESI2	1	178187417	178257301
RGS13	1	144138654	144177372
ELK4	1	132007607	132032612
GM28610	1	151875419	151887063
1700025G04RIK	1	151852403	152090125
ITM2C	1	85894281	85908675
GM28283	1	108612337	108612514
DNAH7C	1	46425592	46807476
GM6679	1	108770135	108772003
GM17847	1	108997634	108998760
GM28281	1	109574943	109575129
GM8141	1	109833024	109834746
RDH10	1	16105774	16133734
CDH7	1	109982431	110140157
GM37210	1	81520338	81522341
OLFR1407-PS1	1	173149171	173150371
GM8964	1	152128585	152129389
GM38238	1	152292183	152292528
GM6198	1	81554157	81557483
TSEN15	1	152370735	152386688
CYP20A1	1	60343323	60388060
C4BP-PS1	1	130670261	130684071
GM37163	1	130727132	130728821
GM38249	1	16208197	16210517
GM29427	1	130670209	130715799
GPR35	1	92950865	92986391
YOD1	1	130717327	130724358
6030460B20RIK	1	60353119	60354176
GPR55	1	85938318	85961007
4933407L21RIK	1	85928483	85940624
GM37984	1	180473355	180477087
STUM	1	180432387	180483504
GM28884	1	85933247	85937332
OLFR1406	1	173181853	173190640
STAU2	1	16228674	16520112
GM37052	1	160910789	160912619
RC3H1	1	160906418	160974978
GSTP-PS	1	192073820	192074450
GM37055	1	192136689	192136821
TRAF5	1	191997205	192092559
OLFR218	1	173197808	173206336
RCOR3	1	192098546	192138062
INHA	1	75507077	75510366
GM18697	1	92999396	93002771
AQP12	1	93006334	93012269
RGSL1	1	153779381	153844142
CASQ1	1	172209894	172219868
GM17224	1	172213021	172213680
GM37653	1	160915324	160918901
GM37809	1	160913472	160914402
GM28100	1	85972365	85986917
GM18180	1	86014403	86015886
SLC39A10	1	46807544	46892852
GM5530	1	81741985	81742969
GM7516	1	81797241	81797946
GM28151	1	46849529	46850479
GM37393	1	46877203	46881072
RBM6-PS2	1	144221979	144223650
GM37114	1	82105180	82106983
GM26879	1	192092355	192099628
GM10516	1	192136896	192151026
GM37950	1	172237291	172238290
ATP1A4	1	172223513	172258414
OLFR1404	1	173212392	173218583
GM15181	1	75514107	75514283
GM32391	1	164462442	164463989
GM37732	1	164489060	164489375
GM26685	1	164503309	164514882
HJURP	1	88262471	88277633
METTL21A	1	64606473	64617242
GM37267	1	180508778	180519727
MROH2A	1	88226986	88262289
GM28095	1	16228506	16244062
GM7568	1	16253592	16267921
F830112A20RIK	1	36922797	36926348
TMEM131	1	36792191	36943666
GM28527	1	46896583	46896879
D630023O14RIK	1	164575455	164578553
FCER1A	1	173221284	173227214
GM8023	1	178266204	178267106
4930527J03RIK	1	178276047	178276641
COLGALT2	1	152399830	152510695
GM28982	1	64617784	64626033
GM37486	1	178299396	178299800
GM38115	1	36913601	36916539
GM37506	1	36871903	36872045
GM28825	1	47067788	47068025
GM28826	1	47153461	47189071
GM29152	1	64649935	64652756
GM15618	1	152407074	152407525
GM4852	1	47365644	47366372
GM38090	1	47433824	47435765
GM18117	1	47478868	47480198
GM37754	1	164631757	164659238
GM37853	1	164640953	164698233
GM37184	1	164681982	164712771
GM36945	1	164705419	164712541
GM37196	1	47605996	47606901
GM8337	1	47657693	47659630
GM19206	1	47914989	47915815
GM5974	1	48313866	48314851
GM28830	1	48527639	48527851
GM8354	1	48731579	48733090
IRS1	1	82233101	82291416
TMEM183A	1	134346097	134361979
OLFR418	1	173266001	173273994
TEDDM1B	1	153874345	153876871
TEDDM2	1	153849542	153900228
GM32569	1	164803969	164899591
GM37403	1	164872833	164876353
XCL1	1	164931644	164935527
GLUL	1	153899944	153909723
DPT	1	164796644	164824266
GM20743	1	164863133	164936775
ABI2	1	60409619	60481158
TEDDM1A	1	153891742	153893058
CCNYL1	1	64690455	64725644
GM38352	1	153889741	153892297
CATIP	1	74362108	74369321
2810408I11RIK	1	64679871	64690659
SPATA3	1	86016816	86029958
PARP1	1	180568924	180601254
GM29072	1	151509224	151510092
GM19503	1	151520447	151520687
GM28181	1	151549245	151550943
GM19124	1	48783663	48784593
RGS1	1	144242296	144249242
GM8357	1	48881713	48882723
GM28740	1	49173160	49173374
GM8367	1	49236252	49237244
MPTX2	1	173274382	173277777
AIM2	1	173350879	173466040
ACKR1	1	173331886	173333750
4933406M09RIK	1	134385940	134390981
CADM3	1	173333258	173367695
B230369F24RIK	1	178313328	178318549
COX20	1	178319130	178322693
HNRNPU	1	178321108	178337797
RHBDD1	1	82316452	82445366
GM19552	1	82352217	82355049
GM28940	1	82392493	82402746
FAM129A	1	151571186	151721939
GM18552	1	110410743	110411280
GM3332	1	110475603	110476530
GM6693	1	110600021	110600833
GM7266	1	144312032	144312436
RGS21	1	144516648	144567667
GM38278	1	61702527	61703891
GM37205	1	61654423	61657158
GM38012	1	61677249	61680277
PARD3BOS2	1	62131195	62136109
GM38351	1	62247153	62249670
PARD3B	1	61638824	62642284
1700029M03RIK	1	164960921	164962825
RPL12-PS1	1	36957930	36958427
4930568G15RIK	1	165064024	165091928
IGSF8	1	172261641	172319841
TBX19	1	165137855	165160773
PARD3BOS3	1	62456725	62499261
GM29640	1	61980930	61981207
PARD3BOS1	1	61767415	61851540
RGS18	1	144752683	144775435
GM29641	1	62095081	62095339
GM29084	1	62534491	62535942
GM38075	1	61805221	61806140
GM38058	1	64736240	64740607
FZD5	1	64730558	64737751
GM16550	1	165148824	165148949
ATP1A2	1	172271709	172298064
GM8856	1	144952928	144954071
GM6550	1	145164951	145165943
STK11IP	1	75521529	75537335
GM15479	1	152684026	152687501
RGL1	1	152516760	152766351
GM5262	1	145183894	145184889
GM28392	1	145315156	145315548
GM38269	1	145323394	145326691
A230059L01RIK	1	146802965	146807340
GM5263	1	146420436	146421036
BRINP3	1	146494760	146902472
C230029F24RIK	1	49244616	49340443
GM29514	1	146419436	146495060
GM38187	1	146477647	146482355
CDH19	1	110888326	110977584
GM15583	1	146725581	146729090
GM15584	1	146809831	146841696
GM36944	1	110964679	110967437
GM38255	1	110957831	110960826
GM28792	1	152731206	152751824
APOBEC4	1	152750551	152757544
GM7278	1	152729159	152730559
2810459M11RIK	1	86045863	86055456
VWA3B	1	37026596	37187613
GM19927	1	111385918	111386698
GM29088	1	111385690	111446645
GM8173	1	111804934	111807775
GM37934	1	111833823	111834224
CYB5R1	1	134405559	134411740
GM37020	1	37132273	37133264
SLC11A1	1	74375195	74386062
GM15183	1	75542211	75542558
GM6757	1	49399024	49400729
GM3605	1	49498553	49498992
GM28388	1	49579150	49579586
GM8384	1	50056782	50058490
SFT2D2	1	165174337	165194438
GM37120	1	132102365	132108323
GM11600	1	62656695	62657788
GM29290	1	153939226	153941290
GM29291	1	154003396	154006221
DSEL	1	111858702	111864918
2810414N06RIK	1	151748949	151755018
GM28286	1	154027363	154034301
GM6028	1	111880735	111881308
GM17752	1	112051069	112055275
ZBTB37	1	161002922	161034849
4933411E06RIK	1	50107470	50108962
GM8391	1	50177566	50178291
GM29665	1	50397552	50398079
GM20118	1	50533030	50533191
GM28321	1	50815375	50817701
GM37749	1	147089037	147090935
GM9931	1	147280758	147281942
GM37729	1	160985758	160986929
GAS5	1	161034422	161038539
GM17867	1	147503868	147506042
GM38284	1	147515726	147520264
GM29516	1	147990085	147990552
GM29515	1	148234517	148248378
GM19891	1	148498508	148498810
A830008E24RIK	1	154037597	154117951
COL4A4	1	82448423	82586849
GM18505	1	148650345	148651134
GM4034	1	148937897	148938376
GM29022	1	148941097	148941321
TMEFF2	1	50900647	51187270
ZFP648	1	154201187	154205689
GM6717	1	112137868	112138705
GM11599	1	62660839	62661716
GM28319	1	51138281	51141222
GM28320	1	51148309	51150581
GM28322	1	50904444	50905918
4930452N14RIK	1	154241521	154256906
4930532M18RIK	1	154255689	154270416
GM19086	1	112151089	112151753
GM18406	1	112404187	112404855
GM8204	1	112873845	112875988
GM28190	1	112965542	112966931
GM28189	1	113289340	113290365
GM17946	1	113565446	113565983
TIPRL	1	165212286	165236996
GM18181	1	113582771	113583506
9330185C12RIK	1	113891385	113964134
GM4854	1	115219190	115219763
GM38190	1	165230371	165235125
GM17916	1	115668988	115684624
SLC4A3	1	75546266	75562172
CNGA3	1	37214434	37263384
GM5703	1	148975522	148979494
GM16341	1	86275509	86301375
HTR2B	1	86099026	86111970
ARMC9	1	86154780	86278284
ADIPOR1	1	134415378	134433351
CNTNAP5A	1	115684756	116587323
1700074A21RIK	1	37299352	37299697
